goal_image,model,steering_user_id,user_id,choice,last_chosen,first_attempt,last_attempt
https://storage.googleapis.com/promptsteering/a7d41891-35b0-4e89-8d6e-46a03da1f388.png,dall-e-2,65fadd5f6893ba28f04c99e1,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/9c5fed68-c7a1-4c15-88fc-bd165530d9c5.png,False,https://storage.googleapis.com/promptsteering/9c5fed68-c7a1-4c15-88fc-bd165530d9c5.png,https://storage.googleapis.com/promptsteering/7b1e3b22-7664-4cd9-a2c0-0c91e4ffdc4d.png
https://storage.googleapis.com/promptsteering/5919ea3a-6529-448d-acbe-f1a4496f9c40.png,flux-dev,64573b49f7101123b3ef0407,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/bd7f411b-0e67-483a-b3f0-8ba5af7f20cc.png,True,https://storage.googleapis.com/promptsteering/b151fb36-1c0e-47ac-9893-26599d886a8d.png,https://storage.googleapis.com/promptsteering/bd7f411b-0e67-483a-b3f0-8ba5af7f20cc.png
https://storage.googleapis.com/promptsteering/220823bb-4a83-42db-8a98-05ffe454bcd7.png,sd3.5-medium,66718f5356b0c893fa9a9fbe,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/09506573-1bda-474e-a217-e54eb6a71002.png,True,https://storage.googleapis.com/promptsteering/a89a463f-f679-4c09-8e8b-6a00f5d06fb5.png,https://storage.googleapis.com/promptsteering/09506573-1bda-474e-a217-e54eb6a71002.png
https://storage.googleapis.com/promptsteering/b8dedca9-031d-44e3-b1fb-9aa3580871e8.png,photon-flash,60b7e1bcfe148de04d17624b,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/a3dc5511-ea92-45e2-adde-3e377c7c9223.png,True,https://storage.googleapis.com/promptsteering/660804a4-64dc-4f1f-9a46-34fffce42dc0.png,https://storage.googleapis.com/promptsteering/a3dc5511-ea92-45e2-adde-3e377c7c9223.png
https://storage.googleapis.com/promptsteering/90526eea-c443-4f53-8f52-6fe59a2d5856.png,photon-flash,61644a9055a7fdced6a7aa9c,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/c81d8fa2-4b54-4469-bff7-5f30c5802b7b.png,False,https://storage.googleapis.com/promptsteering/c81d8fa2-4b54-4469-bff7-5f30c5802b7b.png,https://storage.googleapis.com/promptsteering/62cbb4e8-ae3d-469a-934f-67e20de46370.png
https://storage.googleapis.com/promptsteering/36ea9827-67d2-4474-867d-41cc07697ca0.png,flux-1.1-pro-ultra,66cb20895fabec35a88e5291,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/77c31f3b-6c67-453b-b19a-67aef58e24c9.png,False,https://storage.googleapis.com/promptsteering/77c31f3b-6c67-453b-b19a-67aef58e24c9.png,https://storage.googleapis.com/promptsteering/075cbb58-9894-4a43-ae30-965e1d10ded5.png
https://storage.googleapis.com/promptsteering/6fd84fd5-1207-4c76-8cc4-dc49933bfb86.png,sd3.5-large-turbo,669a691833ddd3345ac7e1b1,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/16abf218-545d-4a79-ab39-640ce33e21fc.png,True,https://storage.googleapis.com/promptsteering/2266a738-86e8-4014-b83e-b53495922f3c.png,https://storage.googleapis.com/promptsteering/16abf218-545d-4a79-ab39-640ce33e21fc.png
https://storage.googleapis.com/promptsteering/f524f262-9a6f-4302-943f-f194be04acac.png,sd3.5-medium,671fcce446b3e46d24370110,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/52d38d40-9b88-4da7-87dc-b48dd925dd15.png,True,https://storage.googleapis.com/promptsteering/d4dd4673-3aa5-4c0b-89d3-d63ecd574d9a.png,https://storage.googleapis.com/promptsteering/52d38d40-9b88-4da7-87dc-b48dd925dd15.png
https://storage.googleapis.com/promptsteering/a90926f1-6a17-40f6-9f03-adb3db42e41d.png,photon-flash,660c0794a070aec313f88f54,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/832aea75-226e-4444-820d-3428b20e37b2.png,False,https://storage.googleapis.com/promptsteering/832aea75-226e-4444-820d-3428b20e37b2.png,https://storage.googleapis.com/promptsteering/26362f42-fc55-4df5-bbe6-5a240322c1c4.png
https://storage.googleapis.com/promptsteering/a9bec3cc-3b69-4cf4-94ee-034730bbe639.png,dall-e-3,67609dc51817400f95f9db14,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/25b4d154-587b-4dc3-a5dd-273c0f07d9bb.png,True,https://storage.googleapis.com/promptsteering/35d71193-14ba-4788-8f5c-101ca7a3bbe9.png,https://storage.googleapis.com/promptsteering/25b4d154-587b-4dc3-a5dd-273c0f07d9bb.png
https://storage.googleapis.com/promptsteering/64abce44-f6cc-4b3f-86ca-0e615c38fe8b.png,flux-dev,5c5895f5af5bed0001f9ee92,67464899f61e90107c0b4d7a,https://storage.googleapis.com/promptsteering/effa761c-6367-4f9c-ba32-5cd88e7e9227.png,True,https://storage.googleapis.com/promptsteering/f2cd98ab-4bb7-4e19-a138-a88a215ee20b.png,https://storage.googleapis.com/promptsteering/effa761c-6367-4f9c-ba32-5cd88e7e9227.png
https://storage.googleapis.com/promptsteering/9cbfb1e8-94be-46dd-9a17-1ed04739b0f2.png,ideogram-v2-turbo,66cdd070637121e241f7a420,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/70e7ae60-5a0c-4706-a184-b22ccb286f0d.png,True,https://storage.googleapis.com/promptsteering/9fe06f04-8ff9-4205-a122-a3930e2fce67.png,https://storage.googleapis.com/promptsteering/70e7ae60-5a0c-4706-a184-b22ccb286f0d.png
https://storage.googleapis.com/promptsteering/b8dedca9-031d-44e3-b1fb-9aa3580871e8.png,photon-flash,60b7e1bcfe148de04d17624b,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/a3dc5511-ea92-45e2-adde-3e377c7c9223.png,True,https://storage.googleapis.com/promptsteering/660804a4-64dc-4f1f-9a46-34fffce42dc0.png,https://storage.googleapis.com/promptsteering/a3dc5511-ea92-45e2-adde-3e377c7c9223.png
https://storage.googleapis.com/promptsteering/ebf55e15-b568-4b9f-b4fe-afe0d159c327.png,sd3.5-medium,66718f5356b0c893fa9a9fbe,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/0591da1d-5f60-4145-b095-f47cc75298f8.png,True,https://storage.googleapis.com/promptsteering/d3615550-7dfa-4fc7-b404-14192bf5f45f.png,https://storage.googleapis.com/promptsteering/0591da1d-5f60-4145-b095-f47cc75298f8.png
https://storage.googleapis.com/promptsteering/94991658-e0e6-4b0e-b5e9-5337f1fa1d57.png,dall-e-2,66d749dad04d6166d7928a7f,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/0d63856b-94f4-4388-8194-35eca0b0b3d7.png,False,https://storage.googleapis.com/promptsteering/0d63856b-94f4-4388-8194-35eca0b0b3d7.png,https://storage.googleapis.com/promptsteering/cf420425-5561-4077-8f39-c2869a5abff6.png
https://storage.googleapis.com/promptsteering/6cf37265-9544-487d-b45a-4bd57a0c1f6b.png,flux-dev,67116ff4ff1b860cc596bbb1,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/27acfdd8-c9b4-428d-b1e2-333077a10a75.png,True,https://storage.googleapis.com/promptsteering/0194f0ab-3ab7-46ab-adee-611bf8d4fa5b.png,https://storage.googleapis.com/promptsteering/27acfdd8-c9b4-428d-b1e2-333077a10a75.png
https://storage.googleapis.com/promptsteering/f40f1b0f-3396-40e8-a15d-90374139508a.png,dall-e-2,654408a582c9a22f5550e60e,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/36a27fb2-62fd-4db5-a2db-809b83fec4e5.png,True,https://storage.googleapis.com/promptsteering/a808eacd-39d3-4a37-b8ed-f7b059fd84b4.png,https://storage.googleapis.com/promptsteering/36a27fb2-62fd-4db5-a2db-809b83fec4e5.png
https://storage.googleapis.com/promptsteering/6bdef9d2-f1cb-4bed-bae0-1fe9407335f0.png,flux-dev,673f2fefcdc231c7708da123,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/b2856b76-af0e-4bca-b3f2-7e41f29091fc.png,True,https://storage.googleapis.com/promptsteering/7b39e918-7f15-4897-8791-b09267917daa.png,https://storage.googleapis.com/promptsteering/b2856b76-af0e-4bca-b3f2-7e41f29091fc.png
https://storage.googleapis.com/promptsteering/6de42919-75f6-4b51-8c10-e63bceb6d00f.png,dall-e-3,667f093681caac1b3478499a,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/1d512b9a-771b-470e-8f84-4c6b7f57eb97.png,False,https://storage.googleapis.com/promptsteering/1d512b9a-771b-470e-8f84-4c6b7f57eb97.png,https://storage.googleapis.com/promptsteering/a68cefe3-00a9-405b-9c85-5bc81e1fb47a.png
https://storage.googleapis.com/promptsteering/0d4543e8-e0a4-4ce6-a6fb-fab7cb170792.png,sd3.5-medium,5f217f528ba46c08032a1c42,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/c3d7fcd0-89f8-4234-b7fb-175bd6819819.png,True,https://storage.googleapis.com/promptsteering/811b2f3c-38cc-46c2-914f-18b404604c1b.png,https://storage.googleapis.com/promptsteering/c3d7fcd0-89f8-4234-b7fb-175bd6819819.png
https://storage.googleapis.com/promptsteering/539723e1-a5e4-46cf-ace5-95322c650bec.png,dall-e-2,663068f52490bf6d13f95968,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/f8848a74-08f0-4e31-99dd-70f331690c6a.png,True,https://storage.googleapis.com/promptsteering/9d4631e1-41d8-47e1-8955-71a64ce912b1.png,https://storage.googleapis.com/promptsteering/f8848a74-08f0-4e31-99dd-70f331690c6a.png
https://storage.googleapis.com/promptsteering/43229a6d-0701-4322-8832-88e2920e1110.png,sd3.5-medium,674381adf2b0828add462ee3,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/22d0a85a-0182-419e-a2a7-0f4d5d68b632.png,True,https://storage.googleapis.com/promptsteering/6fadb7f9-d57e-4132-b688-b8b21479884f.png,https://storage.googleapis.com/promptsteering/22d0a85a-0182-419e-a2a7-0f4d5d68b632.png
https://storage.googleapis.com/promptsteering/56e5e425-ace5-4e6a-b6c7-a9b813baaa35.png,sd3.5-medium,6601f71e9454aed17cf02f2a,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/78e7f93d-210c-4f02-a53c-d0eda9cae9ae.png,True,https://storage.googleapis.com/promptsteering/6fb47fdb-7107-4bce-a276-bab4683c58bf.png,https://storage.googleapis.com/promptsteering/78e7f93d-210c-4f02-a53c-d0eda9cae9ae.png
https://storage.googleapis.com/promptsteering/03bd38ce-72bb-46b0-be80-e9a1b5ddbce6.png,sd3.5-medium,60a0dfc6f9936b0d30dfea15,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/8c0b0d9a-fb2d-4cc7-bea6-c2f30afccc9d.png,True,https://storage.googleapis.com/promptsteering/85b2ba8e-011e-47c9-a475-2728b53657e3.png,https://storage.googleapis.com/promptsteering/8c0b0d9a-fb2d-4cc7-bea6-c2f30afccc9d.png
https://storage.googleapis.com/promptsteering/52bef84e-0c18-450f-896f-0a43aa55b485.png,sd3.5-large-turbo,67752371ea9a49a6406657a2,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/eaa51b8f-4634-4e99-8792-912a6f0fc183.png,True,https://storage.googleapis.com/promptsteering/170f337d-b7fd-47c3-89b9-68fff83afbdb.png,https://storage.googleapis.com/promptsteering/eaa51b8f-4634-4e99-8792-912a6f0fc183.png
https://storage.googleapis.com/promptsteering/6d1bd1b9-cf0b-4777-8c83-aff24f5dd4d6.png,sd3.5-large-turbo,612aad0cb69fa8ecd2f6edd8,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/07dec5ff-9fdc-4a88-a1d9-157b154c2ca6.png,True,https://storage.googleapis.com/promptsteering/1add75bb-d84d-40f4-be64-52ebbff93d8a.png,https://storage.googleapis.com/promptsteering/07dec5ff-9fdc-4a88-a1d9-157b154c2ca6.png
https://storage.googleapis.com/promptsteering/499af5b8-a45d-450a-9e63-4e56fc99d3d1.png,flux-dev,64573b49f7101123b3ef0407,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/a3b46509-30d3-4933-bbf8-df116e7d793f.png,True,https://storage.googleapis.com/promptsteering/81b20f03-73e8-47be-aadc-bb42e12ebf02.png,https://storage.googleapis.com/promptsteering/a3b46509-30d3-4933-bbf8-df116e7d793f.png
https://storage.googleapis.com/promptsteering/9e213d7a-feb1-4b13-89fe-37f1c80d3e65.png,photon-flash,6135136c00807fc92b968e67,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/36b503d6-0417-496c-b7ad-2a77fcaf1819.png,False,https://storage.googleapis.com/promptsteering/36b503d6-0417-496c-b7ad-2a77fcaf1819.png,https://storage.googleapis.com/promptsteering/12ad3869-8e27-4a90-840a-10fe64410901.png
https://storage.googleapis.com/promptsteering/5a0bf33d-0c3d-47cf-b3e7-a7ed02119f7c.png,photon-flash,667c6dc242e317dfe6794059,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/bb36ce50-33ce-468a-8f82-d03f90fc5a6d.png,True,https://storage.googleapis.com/promptsteering/3715f281-38ab-4f11-b4d0-e0be3f728d2d.png,https://storage.googleapis.com/promptsteering/bb36ce50-33ce-468a-8f82-d03f90fc5a6d.png
https://storage.googleapis.com/promptsteering/3d1f15d5-ff53-4f4f-b588-a0ffbeeb0d7b.png,photon-flash,6135136c00807fc92b968e67,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/3c12cccf-9b5a-48f1-a98e-facbde573df1.png,True,https://storage.googleapis.com/promptsteering/19598cf1-8437-46f4-abd8-ad7e8c5602c1.png,https://storage.googleapis.com/promptsteering/3c12cccf-9b5a-48f1-a98e-facbde573df1.png
https://storage.googleapis.com/promptsteering/c3c66499-5a5d-4314-b114-f9b6bdae467d.png,sd3.5-large,639f294882a3797f77a3dd81,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/cd0c96b4-176a-42f1-a408-8a24b213be72.png,True,https://storage.googleapis.com/promptsteering/5b15fc80-799f-41a0-90b9-1e521bd58aed.png,https://storage.googleapis.com/promptsteering/cd0c96b4-176a-42f1-a408-8a24b213be72.png
https://storage.googleapis.com/promptsteering/b60b4d30-2d41-4c05-967b-ad706c160e77.png,sd3-large,6776943837d9bca3085415d9,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/11db47f1-598b-4247-b9d7-ae1b809daf17.png,False,https://storage.googleapis.com/promptsteering/11db47f1-598b-4247-b9d7-ae1b809daf17.png,https://storage.googleapis.com/promptsteering/c6ba877f-01ac-4b31-a137-62db7c7a5e20.png
https://storage.googleapis.com/promptsteering/c416a69b-dac4-44f4-9564-b20912ecec7a.png,sd3.5-large,66ab8b5e23cb452bacbfb313,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/5b3728c9-ebe6-4de1-a155-7670b49ecaee.png,True,https://storage.googleapis.com/promptsteering/f0a94d3a-f943-4c54-86be-da4a2371f5e0.png,https://storage.googleapis.com/promptsteering/5b3728c9-ebe6-4de1-a155-7670b49ecaee.png
https://storage.googleapis.com/promptsteering/64abce44-f6cc-4b3f-86ca-0e615c38fe8b.png,flux-dev,5c5895f5af5bed0001f9ee92,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/effa761c-6367-4f9c-ba32-5cd88e7e9227.png,True,https://storage.googleapis.com/promptsteering/f2cd98ab-4bb7-4e19-a138-a88a215ee20b.png,https://storage.googleapis.com/promptsteering/effa761c-6367-4f9c-ba32-5cd88e7e9227.png
https://storage.googleapis.com/promptsteering/952a58c3-8759-418d-8295-a2e3c5407438.png,photon-flash,66bb6b7e0ccbed81f3ed30a8,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/d0673519-1cea-43c6-b48c-588d48eaf8c0.png,True,https://storage.googleapis.com/promptsteering/8bb321c9-e8c1-4c82-8344-b171cbe7358b.png,https://storage.googleapis.com/promptsteering/d0673519-1cea-43c6-b48c-588d48eaf8c0.png
https://storage.googleapis.com/promptsteering/e013b140-c464-4367-ad1d-814d47fa84d8.png,flux-dev,6762c31d8274c84533ad544a,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/450b6efb-ec8b-4946-b34d-8dedb39715c2.png,False,https://storage.googleapis.com/promptsteering/450b6efb-ec8b-4946-b34d-8dedb39715c2.png,https://storage.googleapis.com/promptsteering/0221b385-fcfc-4811-8137-5ef107854219.png
https://storage.googleapis.com/promptsteering/238b13b6-3591-40d8-a480-010004c1c870.png,ideogram-v2-turbo,616c900d5c7b234f92b4a930,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/73e91aca-63a3-4add-9bc2-cc7d0cd9339e.png,True,https://storage.googleapis.com/promptsteering/725c82f4-d477-4bb2-86ac-c62d55082bde.png,https://storage.googleapis.com/promptsteering/73e91aca-63a3-4add-9bc2-cc7d0cd9339e.png
https://storage.googleapis.com/promptsteering/646de86c-cd2c-4a45-9b63-7f1e1a3c95fd.png,sd3.5-large,5fc0d12ee844ed0b32c5d4d8,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/03d0a486-f365-4f06-964a-6bacfbf93290.png,False,https://storage.googleapis.com/promptsteering/03d0a486-f365-4f06-964a-6bacfbf93290.png,https://storage.googleapis.com/promptsteering/1d4160c3-faa1-411a-8e52-bb95b2996aab.png
https://storage.googleapis.com/promptsteering/b68ce142-a9b5-4469-83b1-90c2a5ce289e.png,flux-1.1-pro-ultra,65fb3d17ba1b0d7cb319e626,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/419ee5d6-f985-40bb-b6aa-e637722a814c.png,True,https://storage.googleapis.com/promptsteering/77cec5aa-45a3-4af4-a040-b8b34b84eb65.png,https://storage.googleapis.com/promptsteering/419ee5d6-f985-40bb-b6aa-e637722a814c.png
https://storage.googleapis.com/promptsteering/db228a16-af15-401c-925e-d4227fa7a574.png,sd3-large,6770549abcee53bd867b3895,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/603ad2fc-f5e7-462b-bb5a-86bce49a7911.png,True,https://storage.googleapis.com/promptsteering/e827ec92-6cdc-4e4b-a939-5387cf28845e.png,https://storage.googleapis.com/promptsteering/603ad2fc-f5e7-462b-bb5a-86bce49a7911.png
https://storage.googleapis.com/promptsteering/36f49c77-e195-4f1c-8bf4-9ebebd5808e0.png,sd3.5-medium,60fe7bf61c7567f5cca9ade6,6595af9c79175c90e323060c,https://storage.googleapis.com/promptsteering/c5a4fc08-ee8e-4d8a-b97c-073a02ffd182.png,True,https://storage.googleapis.com/promptsteering/6c3d381a-4559-4a5f-844f-9dafff91b10b.png,https://storage.googleapis.com/promptsteering/c5a4fc08-ee8e-4d8a-b97c-073a02ffd182.png
https://storage.googleapis.com/promptsteering/a61714e4-0131-444f-bfe7-7fa8cf480272.png,flux-1.1-pro-ultra,66bcdf26b58d32e7efba9469,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/a58d7fb3-d1b9-46f8-8eb2-879ffb62a961.png,False,https://storage.googleapis.com/promptsteering/a58d7fb3-d1b9-46f8-8eb2-879ffb62a961.png,https://storage.googleapis.com/promptsteering/96e455b7-adb9-4aad-86c8-a2709c4ede29.png
https://storage.googleapis.com/promptsteering/86c2686d-d520-4814-9dee-c4bea67c1ec3.png,sd3.5-medium,65b96f3bbecf5e7d0f5853cd,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/c4d61c67-fbfd-4ba8-836d-d163f524b708.png,True,https://storage.googleapis.com/promptsteering/c4c715c5-101c-4a35-ae87-d41ba45a0b88.png,https://storage.googleapis.com/promptsteering/c4d61c67-fbfd-4ba8-836d-d163f524b708.png
https://storage.googleapis.com/promptsteering/c7756410-0f9c-4277-b26e-4322e4ffdaba.png,dall-e-2,6756ddd4f622c412208fd847,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/0c06db42-f85e-4370-9008-63e86d17b0ce.png,False,https://storage.googleapis.com/promptsteering/0c06db42-f85e-4370-9008-63e86d17b0ce.png,https://storage.googleapis.com/promptsteering/3302619c-b931-4fe0-84c3-ecf0fad91d14.png
https://storage.googleapis.com/promptsteering/f079b838-65a7-4363-bd96-49eeace9a354.png,flux-dev,5ef0a7a320e4520009b3af18,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/31c98d30-e006-4b3a-af3c-c9b0b6efc49f.png,True,https://storage.googleapis.com/promptsteering/668e8c46-5451-4255-8af5-5d969391feac.png,https://storage.googleapis.com/promptsteering/31c98d30-e006-4b3a-af3c-c9b0b6efc49f.png
https://storage.googleapis.com/promptsteering/6d3052e9-8f35-4d31-8162-325d4c68c5ad.png,flux-dev,5c6f00110b99a000018cc3c1,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/fa2e1ee9-f86f-4c98-b01b-0beb018aee91.png,True,https://storage.googleapis.com/promptsteering/62890fa6-1b86-4b34-a862-09dfc411dc78.png,https://storage.googleapis.com/promptsteering/fa2e1ee9-f86f-4c98-b01b-0beb018aee91.png
https://storage.googleapis.com/promptsteering/b0264d4d-2c5c-47f2-81d9-3998bf1458bd.png,sd3.5-large,675fbd420669dad54261e09a,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/5de4c57b-4c10-4af7-8bd0-975d3d9653a4.png,True,https://storage.googleapis.com/promptsteering/30a617c9-93ce-4be7-9ad4-afcb74595991.png,https://storage.googleapis.com/promptsteering/5de4c57b-4c10-4af7-8bd0-975d3d9653a4.png
https://storage.googleapis.com/promptsteering/eaaebe01-a7e4-4566-9c8a-d344ddeca8b8.png,sd3.5-medium,5d5193ce23e3ae0001f5f262,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/a1e6095a-6e64-4a56-87a8-d399be4dc448.png,True,https://storage.googleapis.com/promptsteering/8b2770e4-3e5a-40ac-9c19-2f9592a38b05.png,https://storage.googleapis.com/promptsteering/a1e6095a-6e64-4a56-87a8-d399be4dc448.png
https://storage.googleapis.com/promptsteering/81060097-f758-4ee7-92f8-95c4f9846f45.png,photon-flash,66bb6b7e0ccbed81f3ed30a8,6712264b956f8f9b305ee14b,https://storage.googleapis.com/promptsteering/e3a77ed3-dbe8-4471-ad9d-aa5771eb4084.png,False,https://storage.googleapis.com/promptsteering/e3a77ed3-dbe8-4471-ad9d-aa5771eb4084.png,https://storage.googleapis.com/promptsteering/68e920a3-1086-40d9-92f1-6ca133b8e56d.png
